,sampleId,sampCountry,origCountry,productCode,efsaProductCode,productTreat,progType,pesticideCode,resVal,fatPerc,resType,year
1065652,5AABC5FCED4625698247A264C4F9AC23,HU,HU,A02LZ,,,K005A,RF-0087-001-PPP,0.005,,LOQ,2020
1065653,5AABC5FCED4625698247A264C4F9AC23,HU,HU,A02LZ,,,K005A,RF-0108-001-PPP,0.01,,LOQ,2020
1065654,5AABC5FCED4625698247A264C4F9AC23,HU,HU,A02LZ,,,K005A,RF-0120-001-PPP,0.02,,LOQ,2020
1065655,5AABC5FCED4625698247A264C4F9AC23,HU,HU,A02LZ,,,K005A,RF-0133-001-PPP,0.005,,LOQ,2020
1065656,5AABC5FCED4625698247A264C4F9AC23,HU,HU,A02LZ,,,K005A,RF-0147-001-PPP,0.01,,LOQ,2020
1065657,5AABC5FCED4625698247A264C4F9AC23,HU,HU,A02LZ,,,K005A,RF-0155-001-PPP,0.015,,LOQ,2020
1065658,5AABC5FCED4625698247A264C4F9AC23,HU,HU,A02LZ,,,K005A,RF-0156-001-PPP,0.0008,,LOQ,2020
1065659,5AABC5FCED4625698247A264C4F9AC23,HU,HU,A02LZ,,,K005A,RF-0172-001-PPP,0.01,,LOQ,2020
1065660,5AABC5FCED4625698247A264C4F9AC23,HU,HU,A02LZ,,,K005A,RF-0174-001-PPP,0.01,,LOQ,2020
1065661,5AABC5FCED4625698247A264C4F9AC23,HU,HU,A02LZ,,,K005A,RF-0192-001-PPP,0.005,,LOQ,2020
1065662,5AABC5FCED4625698247A264C4F9AC23,HU,HU,A02LZ,,,K005A,RF-0224-001-PPP,0.01,,LOQ,2020
1065663,57A700D6DBC7504316F7FCDDEFE0F444,HU,HU,A02LV,,,K005A,RF-0119-006-PPP,0.005,,LOQ,2020
1065664,57A700D6DBC7504316F7FCDDEFE0F444,HU,HU,A02LV,,,K005A,RF-0130-002-PPP,0.01,,LOQ,2020
1065665,57A700D6DBC7504316F7FCDDEFE0F444,HU,HU,A02LV,,,K005A,RF-0130-003-PPP,0.01,,LOQ,2020
1065666,57A700D6DBC7504316F7FCDDEFE0F444,HU,HU,A02LV,,,K005A,RF-0155-002-PPP,0.005,,LOQ,2020
1065667,57A700D6DBC7504316F7FCDDEFE0F444,HU,HU,A02LV,,,K005A,RF-0155-003-PPP,0.005,,LOQ,2020
1065668,57A700D6DBC7504316F7FCDDEFE0F444,HU,HU,A02LV,,,K005A,RF-0155-004-PPP,0.005,,LOQ,2020
1065669,57A700D6DBC7504316F7FCDDEFE0F444,HU,HU,A02LV,,,K005A,RF-0192-002-PPP,0.002,,LOQ,2020
1065670,57A700D6DBC7504316F7FCDDEFE0F444,HU,HU,A02LV,,,K005A,RF-0192-003-PPP,0.002,,LOQ,2020
1065671,57A700D6DBC7504316F7FCDDEFE0F444,HU,HU,A02LV,,,K005A,RF-0236-004-PPP,0.001,,LOQ,2020
1065672,57A700D6DBC7504316F7FCDDEFE0F444,HU,HU,A02LV,,,K005A,RF-0328-003-PPP,0.005,,LOQ,2020
1065673,57A700D6DBC7504316F7FCDDEFE0F444,HU,HU,A02LV,,,K005A,RF-0383-002-PPP,0.005,,LOQ,2020
1065674,5AABC5FCED4625698247A264C4F9AC23,HU,HU,A02LZ,,,K005A,RF-0236-001-PPP,0.015,,LOQ,2020
1065675,5AABC5FCED4625698247A264C4F9AC23,HU,HU,A02LZ,,,K005A,RF-0237-001-PPP,0.005,,LOQ,2020
1065676,5AABC5FCED4625698247A264C4F9AC23,HU,HU,A02LZ,,,K005A,RF-0238-001-PPP,0.005,,LOQ,2020
1065677,5AABC5FCED4625698247A264C4F9AC23,HU,HU,A02LZ,,,K005A,RF-0239-002-PPP,0.005,,LOQ,2020
1065678,5AABC5FCED4625698247A264C4F9AC23,HU,HU,A02LZ,,,K005A,RF-0260-002-PPP,0.01,,LOQ,2020
1065679,5AABC5FCED4625698247A264C4F9AC23,HU,HU,A02LZ,,,K005A,RF-0263-001-PPP,0.005,,LOQ,2020
1065680,5AABC5FCED4625698247A264C4F9AC23,HU,HU,A02LZ,,,K005A,RF-0295-001-PPP,0.005,,LOQ,2020
1065681,5AABC5FCED4625698247A264C4F9AC23,HU,HU,A02LZ,,,K005A,RF-0311-001-PPP,0.01,,LOQ,2020
1065682,5AABC5FCED4625698247A264C4F9AC23,HU,HU,A02LZ,,,K005A,RF-0327-001-PPP,0.01,,LOQ,2020
1065683,5AABC5FCED4625698247A264C4F9AC23,HU,HU,A02LZ,,,K005A,RF-0375-001-PPP,0.01,,LOQ,2020
1065684,5AABC5FCED4625698247A264C4F9AC23,HU,HU,A02LZ,,,K005A,RF-0823-001-PPP,0.01,,LOQ,2020
1065685,5AABC5FCED4625698247A264C4F9AC23,HU,HU,A02LZ,,,K005A,RF-0088-001-PPP,0.005,,LOQ,2020
1065686,57A700D6DBC7504316F7FCDDEFE0F444,HU,HU,A02LV,,,K005A,RF-0383-003-PPP,0.005,,LOQ,2020
1065687,5AABC5FCED4625698247A264C4F9AC23,HU,HU,A02LZ,,,K005A,RF-0616-001-PPP,0.01,,LOQ,2020
1065688,5AABC5FCED4625698247A264C4F9AC23,HU,HU,A02LZ,,,K005A,RF-0653-001-PPP,0.005,,LOQ,2020
1065689,5AABC5FCED4625698247A264C4F9AC23,HU,HU,A02LZ,,,K005A,RF-0754-001-PPP,0.01,,LOQ,2020
1065690,5AABC5FCED4625698247A264C4F9AC23,HU,HU,A02LZ,,,K005A,RF-0755-001-PPP,0.01,,LOQ,2020
1065691,5AABC5FCED4625698247A264C4F9AC23,HU,HU,A02LZ,,,K005A,RF-0869-001-PPP,0.01,,LOQ,2020
1065692,5AABC5FCED4625698247A264C4F9AC23,HU,HU,A02LZ,,,K005A,RF-0922-001-PPP,0.01,,LOQ,2020
1065693,5AABC5FCED4625698247A264C4F9AC23,HU,HU,A02LZ,,,K005A,RF-0021-002-PPP,0.002,,LOQ,2020
1065694,5AABC5FCED4625698247A264C4F9AC23,HU,HU,A02LZ,,,K005A,RF-0021-003-PPP,0.002,,LOQ,2020
1065695,5AABC5FCED4625698247A264C4F9AC23,HU,HU,A02LZ,,,K005A,RF-0119-002-PPP,0.005,,LOQ,2020
1065696,5AABC5FCED4625698247A264C4F9AC23,HU,HU,A02LZ,,,K005A,RF-0119-003-PPP,0.01,,LOQ,2020
1065697,5AABC5FCED4625698247A264C4F9AC23,HU,HU,A02LZ,,,K005A,RF-0119-004-PPP,0.005,,LOQ,2020
1065698,5AABC5FCED4625698247A264C4F9AC23,HU,HU,A02LZ,,,K005A,RF-0119-006-PPP,0.005,,LOQ,2020
1065699,5AABC5FCED4625698247A264C4F9AC23,HU,HU,A02LZ,,,K005A,RF-0130-002-PPP,0.01,,LOQ,2020
1065700,5AABC5FCED4625698247A264C4F9AC23,HU,HU,A02LZ,,,K005A,RF-0155-004-PPP,0.005,,LOQ,2020
1065701,5AABC5FCED4625698247A264C4F9AC23,HU,HU,A02LZ,,,K005A,RF-0130-003-PPP,0.01,,LOQ,2020
1065702,5AABC5FCED4625698247A264C4F9AC23,HU,HU,A02LZ,,,K005A,RF-0155-002-PPP,0.005,,LOQ,2020
1065703,5AABC5FCED4625698247A264C4F9AC23,HU,HU,A02LZ,,,K005A,RF-0155-003-PPP,0.005,,LOQ,2020
1065704,5AABC5FCED4625698247A264C4F9AC23,HU,HU,A02LZ,,,K005A,RF-0192-002-PPP,0.0025,,LOQ,2020
1065705,5AABC5FCED4625698247A264C4F9AC23,HU,HU,A02LZ,,,K005A,RF-0192-003-PPP,0.0025,,LOQ,2020
1065706,5AABC5FCED4625698247A264C4F9AC23,HU,HU,A02LZ,,,K005A,RF-0236-004-PPP,0.005,,LOQ,2020
1065707,5AABC5FCED4625698247A264C4F9AC23,HU,HU,A02LZ,,,K005A,RF-0328-003-PPP,0.005,,LOQ,2020
1065708,5AABC5FCED4625698247A264C4F9AC23,HU,HU,A02LZ,,,K005A,RF-0383-002-PPP,0.01,,LOQ,2020
1065709,5AABC5FCED4625698247A264C4F9AC23,HU,HU,A02LZ,,,K005A,RF-0383-003-PPP,0.01,,LOQ,2020
1065710,5AABC5FCED4625698247A264C4F9AC23,HU,HU,A02LZ,,,K005A,RF-0991-001-PPP,0.01,,LOQ,2020
1065711,5AABC5FCED4625698247A264C4F9AC23,HU,HU,A02LZ,,,K005A,RF-0993-001-PPP,0.01,,LOQ,2020
1065712,5AABC5FCED4625698247A264C4F9AC23,HU,HU,A02LZ,,,K005A,RF-00002611-PAR,0.01,,LOQ,2020
1065713,5AABC5FCED4625698247A264C4F9AC23,HU,HU,A02LZ,,,K005A,RF-0112-001-PPP,0.01,,LOQ,2020
1065714,5AABC5FCED4625698247A264C4F9AC23,HU,HU,A02LZ,,,K005A,RF-0127-001-PPP,0.01,,LOQ,2020
1065715,5AABC5FCED4625698247A264C4F9AC23,HU,HU,A02LZ,,,K005A,RF-0129-001-PPP,0.01,,LOQ,2020
1065716,5AABC5FCED4625698247A264C4F9AC23,HU,HU,A02LZ,,,K005A,RF-0183-001-PPP,0.01,,LOQ,2020
1065717,5AABC5FCED4625698247A264C4F9AC23,HU,HU,A02LZ,,,K005A,RF-0383-001-PPP,0.021,,LOQ,2020
1065718,5AABC5FCED4625698247A264C4F9AC23,HU,HU,A02LZ,,,K005A,RF-0453-001-PPP,0.01,,LOQ,2020
1065719,5AABC5FCED4625698247A264C4F9AC23,HU,HU,A02LZ,,,K005A,RF-0513-001-PPP,0.01,,LOQ,2020
1065720,9357DFB2B724C37D6671FDC332D9EF9B,HU,HU,A02LV,,,K005A,RF-00011881-PAR,0.01,,LOQ,2020
1065721,9357DFB2B724C37D6671FDC332D9EF9B,HU,HU,A02LV,,,K005A,RF-0991-001-PPP,0.01,,LOQ,2020
1065722,9357DFB2B724C37D6671FDC332D9EF9B,HU,HU,A02LV,,,K005A,RF-0993-001-PPP,0.01,,LOQ,2020
1065723,9357DFB2B724C37D6671FDC332D9EF9B,HU,HU,A02LV,,,K005A,RF-00002611-PAR,0.01,,LOQ,2020
1065724,9357DFB2B724C37D6671FDC332D9EF9B,HU,HU,A02LV,,,K005A,RF-0112-001-PPP,0.01,,LOQ,2020
1065725,9357DFB2B724C37D6671FDC332D9EF9B,HU,HU,A02LV,,,K005A,RF-0127-001-PPP,0.01,,LOQ,2020
1065726,9357DFB2B724C37D6671FDC332D9EF9B,HU,HU,A02LV,,,K005A,RF-0129-001-PPP,0.01,,LOQ,2020
1065727,9357DFB2B724C37D6671FDC332D9EF9B,HU,HU,A02LV,,,K005A,RF-0183-001-PPP,0.01,,LOQ,2020
1065728,9357DFB2B724C37D6671FDC332D9EF9B,HU,HU,A02LV,,,K005A,RF-0192-001-PPP,0.01,,LOQ,2020
1065729,9357DFB2B724C37D6671FDC332D9EF9B,HU,HU,A02LV,,,K005A,RF-0383-001-PPP,0.021,,LOQ,2020
1065730,9357DFB2B724C37D6671FDC332D9EF9B,HU,HU,A02LV,,,K005A,RF-0453-001-PPP,0.01,,LOQ,2020
1065731,9357DFB2B724C37D6671FDC332D9EF9B,HU,HU,A02LV,,,K005A,RF-0513-001-PPP,0.01,,LOQ,2020
1065732,9357DFB2B724C37D6671FDC332D9EF9B,HU,HU,A02LV,,,K005A,RF-0616-001-PPP,0.01,,LOQ,2020
1065733,9357DFB2B724C37D6671FDC332D9EF9B,HU,HU,A02LV,,,K005A,RF-0653-001-PPP,0.005,,LOQ,2020
1065734,9357DFB2B724C37D6671FDC332D9EF9B,HU,HU,A02LV,,,K005A,RF-0754-001-PPP,0.01,,LOQ,2020
1065735,9357DFB2B724C37D6671FDC332D9EF9B,HU,HU,A02LV,,,K005A,RF-0755-001-PPP,0.01,,LOQ,2020
1065736,9357DFB2B724C37D6671FDC332D9EF9B,HU,HU,A02LV,,,K005A,RF-0869-001-PPP,0.01,,LOQ,2020
1065737,9357DFB2B724C37D6671FDC332D9EF9B,HU,HU,A02LV,,,K005A,RF-0922-001-PPP,0.01,,LOQ,2020
1065738,9357DFB2B724C37D6671FDC332D9EF9B,HU,HU,A02LV,,,K005A,RF-0021-002-PPP,0.002,,LOQ,2020
1065739,9357DFB2B724C37D6671FDC332D9EF9B,HU,HU,A02LV,,,K005A,RF-0021-003-PPP,0.002,,LOQ,2020
1065740,9357DFB2B724C37D6671FDC332D9EF9B,HU,HU,A02LV,,,K005A,RF-0119-006-PPP,0.005,,LOQ,2020
1065741,9357DFB2B724C37D6671FDC332D9EF9B,HU,HU,A02LV,,,K005A,RF-0119-002-PPP,0.005,,LOQ,2020
1065742,9357DFB2B724C37D6671FDC332D9EF9B,HU,HU,A02LV,,,K005A,RF-0119-003-PPP,0.01,,LOQ,2020
1065743,9357DFB2B724C37D6671FDC332D9EF9B,HU,HU,A02LV,,,K005A,RF-0119-004-PPP,0.005,,LOQ,2020
1065744,9357DFB2B724C37D6671FDC332D9EF9B,HU,HU,A02LV,,,K005A,RF-0130-002-PPP,0.01,,LOQ,2020
1065745,9357DFB2B724C37D6671FDC332D9EF9B,HU,HU,A02LV,,,K005A,RF-0130-003-PPP,0.01,,LOQ,2020
1065746,9357DFB2B724C37D6671FDC332D9EF9B,HU,HU,A02LV,,,K005A,RF-0155-002-PPP,0.005,,LOQ,2020
1065747,9357DFB2B724C37D6671FDC332D9EF9B,HU,HU,A02LV,,,K005A,RF-0155-003-PPP,0.005,,LOQ,2020
1065748,9357DFB2B724C37D6671FDC332D9EF9B,HU,HU,A02LV,,,K005A,RF-0155-004-PPP,0.005,,LOQ,2020
1065749,9357DFB2B724C37D6671FDC332D9EF9B,HU,HU,A02LV,,,K005A,RF-0192-002-PPP,0.005,,LOQ,2020
1065750,9357DFB2B724C37D6671FDC332D9EF9B,HU,HU,A02LV,,,K005A,RF-0192-003-PPP,0.005,,LOQ,2020
1065751,9357DFB2B724C37D6671FDC332D9EF9B,HU,HU,A02LV,,,K005A,RF-0236-004-PPP,0.005,,LOQ,2020
1065752,9357DFB2B724C37D6671FDC332D9EF9B,HU,HU,A02LV,,,K005A,RF-0328-003-PPP,0.005,,LOQ,2020
1065753,9357DFB2B724C37D6671FDC332D9EF9B,HU,HU,A02LV,,,K005A,RF-0383-002-PPP,0.01,,LOQ,2020
1065754,9357DFB2B724C37D6671FDC332D9EF9B,HU,HU,A02LV,,,K005A,RF-0383-003-PPP,0.01,,LOQ,2020
1065755,9357DFB2B724C37D6671FDC332D9EF9B,HU,HU,A02LV,,,K005A,RF-0311-001-PPP,0.01,,LOQ,2020
1065756,9357DFB2B724C37D6671FDC332D9EF9B,HU,HU,A02LV,,,K005A,RF-0260-002-PPP,0.01,,LOQ,2020
1065757,9357DFB2B724C37D6671FDC332D9EF9B,HU,HU,A02LV,,,K005A,RF-0263-001-PPP,0.005,,LOQ,2020
1065758,9357DFB2B724C37D6671FDC332D9EF9B,HU,HU,A02LV,,,K005A,RF-0295-001-PPP,0.005,,LOQ,2020
1065759,9357DFB2B724C37D6671FDC332D9EF9B,HU,HU,A02LV,,,K005A,RF-0327-001-PPP,0.01,,LOQ,2020
1065760,9357DFB2B724C37D6671FDC332D9EF9B,HU,HU,A02LV,,,K005A,RF-0375-001-PPP,0.01,,LOQ,2020
1065761,9357DFB2B724C37D6671FDC332D9EF9B,HU,HU,A02LV,,,K005A,RF-0394-001-PPP,0.004,,LOQ,2020
1065762,9357DFB2B724C37D6671FDC332D9EF9B,HU,HU,A02LV,,,K005A,RF-0402-001-PPP,0.01,,LOQ,2020
1065763,9357DFB2B724C37D6671FDC332D9EF9B,HU,HU,A02LV,,,K005A,RF-0408-001-PPP,0.01,,LOQ,2020
1065764,9357DFB2B724C37D6671FDC332D9EF9B,HU,HU,A02LV,,,K005A,RF-0413-001-PPP,0.01,,LOQ,2020
1065765,9357DFB2B724C37D6671FDC332D9EF9B,HU,HU,A02LV,,,K005A,RF-0415-001-PPP,0.01,,LOQ,2020
1065766,9357DFB2B724C37D6671FDC332D9EF9B,HU,HU,A02LV,,,K005A,RF-0432-001-PPP,0.01,,LOQ,2020
1065767,9357DFB2B724C37D6671FDC332D9EF9B,HU,HU,A02LV,,,K005A,RF-0442-001-PPP,0.01,,LOQ,2020
1065768,9357DFB2B724C37D6671FDC332D9EF9B,HU,HU,A02LV,,,K005A,RF-0450-003-PPP,0.01,,LOQ,2020
1065769,9357DFB2B724C37D6671FDC332D9EF9B,HU,HU,A02LV,,,K005A,RF-0505-001-PPP,0.01,,LOQ,2020
1065770,9357DFB2B724C37D6671FDC332D9EF9B,HU,HU,A02LV,,,K005A,RF-0506-001-PPP,0.01,,LOQ,2020
1065771,9357DFB2B724C37D6671FDC332D9EF9B,HU,HU,A02LV,,,K005A,RF-0690-006-PPP,0.01,,LOQ,2020
1065772,9357DFB2B724C37D6671FDC332D9EF9B,HU,HU,A02LV,,,K005A,RF-0842-001-PPP,0.01,,LOQ,2020
1065773,9357DFB2B724C37D6671FDC332D9EF9B,HU,HU,A02LV,,,K005A,RF-1004-001-PPP,0.01,,LOQ,2020
1065774,9357DFB2B724C37D6671FDC332D9EF9B,HU,HU,A02LV,,,K005A,RF-0823-001-PPP,0.01,,LOQ,2020
1065775,9357DFB2B724C37D6671FDC332D9EF9B,HU,HU,A02LV,,,K005A,RF-0088-001-PPP,0.005,,LOQ,2020
1065776,9357DFB2B724C37D6671FDC332D9EF9B,HU,HU,A02LV,,,K005A,RF-0119-001-PPP,0.026,,LOQ,2020
1065777,9357DFB2B724C37D6671FDC332D9EF9B,HU,HU,A02LV,,,K005A,RF-0130-001-PPP,0.02,,LOQ,2020
1065778,9357DFB2B724C37D6671FDC332D9EF9B,HU,HU,A02LV,,,K005A,RF-1003-001-PPP,0.01,,LOQ,2020
1065779,9357DFB2B724C37D6671FDC332D9EF9B,HU,HU,A02LV,,,K005A,RF-00000012-PAR,0.01,,LOQ,2020
1065780,9357DFB2B724C37D6671FDC332D9EF9B,HU,HU,A02LV,,,K005A,RF-00004653-PAR,0.01,,LOQ,2020
1065781,9357DFB2B724C37D6671FDC332D9EF9B,HU,HU,A02LV,,,K005A,RF-00004688-PAR,0.02,,LOQ,2020
1065782,9357DFB2B724C37D6671FDC332D9EF9B,HU,HU,A02LV,,,K005A,RF-0015-001-PPP,0.01,,LOQ,2020
1065783,9357DFB2B724C37D6671FDC332D9EF9B,HU,HU,A02LV,,,K005A,RF-0147-001-PPP,0.01,,LOQ,2020
1065784,9357DFB2B724C37D6671FDC332D9EF9B,HU,HU,A02LV,,,K005A,RF-0155-001-PPP,0.015,,LOQ,2020
1065785,9357DFB2B724C37D6671FDC332D9EF9B,HU,HU,A02LV,,,K005A,RF-0156-001-PPP,0.0008,,LOQ,2020
1065786,9357DFB2B724C37D6671FDC332D9EF9B,HU,HU,A02LV,,,K005A,RF-0172-001-PPP,0.01,,LOQ,2020
1065787,9357DFB2B724C37D6671FDC332D9EF9B,HU,HU,A02LV,,,K005A,RF-0174-001-PPP,0.01,,LOQ,2020
1065788,9357DFB2B724C37D6671FDC332D9EF9B,HU,HU,A02LV,,,K005A,RF-0224-001-PPP,0.01,,LOQ,2020
1065789,9357DFB2B724C37D6671FDC332D9EF9B,HU,HU,A02LV,,,K005A,RF-0236-001-PPP,0.015,,LOQ,2020
1065790,9357DFB2B724C37D6671FDC332D9EF9B,HU,HU,A02LV,,,K005A,RF-0237-001-PPP,0.005,,LOQ,2020
1065791,9357DFB2B724C37D6671FDC332D9EF9B,HU,HU,A02LV,,,K005A,RF-0238-001-PPP,0.005,,LOQ,2020
1065792,9357DFB2B724C37D6671FDC332D9EF9B,HU,HU,A02LV,,,K005A,RF-0239-002-PPP,0.005,,LOQ,2020
1065793,9357DFB2B724C37D6671FDC332D9EF9B,HU,HU,A02LV,,,K005A,RF-0021-001-PPP,0.004,,LOQ,2020
1065794,9357DFB2B724C37D6671FDC332D9EF9B,HU,HU,A02LV,,,K005A,RF-0045-001-PPP,0.01,,LOQ,2020
1065795,9357DFB2B724C37D6671FDC332D9EF9B,HU,HU,A02LV,,,K005A,RF-0046-001-PPP,0.01,,LOQ,2020
1065796,9357DFB2B724C37D6671FDC332D9EF9B,HU,HU,A02LV,,,K005A,RF-0049-001-PPP,0.01,,LOQ,2020
1065797,9357DFB2B724C37D6671FDC332D9EF9B,HU,HU,A02LV,,,K005A,RF-0052-001-PPP,0.01,,LOQ,2020
1065798,9357DFB2B724C37D6671FDC332D9EF9B,HU,HU,A02LV,,,K005A,RF-0055-001-PPP,0.01,,LOQ,2020
1065799,9357DFB2B724C37D6671FDC332D9EF9B,HU,HU,A02LV,,,K005A,RF-0082-001-PPP,0.01,,LOQ,2020
1065800,9357DFB2B724C37D6671FDC332D9EF9B,HU,HU,A02LV,,,K005A,RF-0087-001-PPP,0.005,,LOQ,2020
1065801,9357DFB2B724C37D6671FDC332D9EF9B,HU,HU,A02LV,,,K005A,RF-0108-001-PPP,0.01,,LOQ,2020
1065802,9357DFB2B724C37D6671FDC332D9EF9B,HU,HU,A02LV,,,K005A,RF-0120-001-PPP,0.02,,LOQ,2020
1065803,9357DFB2B724C37D6671FDC332D9EF9B,HU,HU,A02LV,,,K005A,RF-0133-001-PPP,0.005,,LOQ,2020
1065804,BF227C05B90A34121F315A9FE00E08C0,HU,HU,A02LV,,,K005A,RF-00011881-PAR,0.01,,LOQ,2020
1065805,BF227C05B90A34121F315A9FE00E08C0,HU,HU,A02LV,,,K005A,RF-0755-001-PPP,0.01,,LOQ,2020
1065806,BF227C05B90A34121F315A9FE00E08C0,HU,HU,A02LV,,,K005A,RF-0119-001-PPP,0.026,,LOQ,2020
1065807,BF227C05B90A34121F315A9FE00E08C0,HU,HU,A02LV,,,K005A,RF-0130-001-PPP,0.02,,LOQ,2020
1065808,BF227C05B90A34121F315A9FE00E08C0,HU,HU,A02LV,,,K005A,RF-1003-001-PPP,0.01,,LOQ,2020
1065809,BF227C05B90A34121F315A9FE00E08C0,HU,HU,A02LV,,,K005A,RF-00000012-PAR,0.01,,LOQ,2020
1065810,BF227C05B90A34121F315A9FE00E08C0,HU,HU,A02LV,,,K005A,RF-00002611-PAR,0.01,,LOQ,2020
1065811,BF227C05B90A34121F315A9FE00E08C0,HU,HU,A02LV,,,K005A,RF-00004653-PAR,0.01,,LOQ,2020
1065812,BF227C05B90A34121F315A9FE00E08C0,HU,HU,A02LV,,,K005A,RF-00004688-PAR,0.02,,LOQ,2020
1065813,BF227C05B90A34121F315A9FE00E08C0,HU,HU,A02LV,,,K005A,RF-0046-001-PPP,0.01,,LOQ,2020
1065814,BF227C05B90A34121F315A9FE00E08C0,HU,HU,A02LV,,,K005A,RF-0015-001-PPP,0.01,,LOQ,2020
1065815,BF227C05B90A34121F315A9FE00E08C0,HU,HU,A02LV,,,K005A,RF-0021-001-PPP,0.004,,LOQ,2020
1065816,BF227C05B90A34121F315A9FE00E08C0,HU,HU,A02LV,,,K005A,RF-0045-001-PPP,0.01,,LOQ,2020
1065817,BF227C05B90A34121F315A9FE00E08C0,HU,HU,A02LV,,,K005A,RF-0049-001-PPP,0.01,,LOQ,2020
1065818,BF227C05B90A34121F315A9FE00E08C0,HU,HU,A02LV,,,K005A,RF-0052-001-PPP,0.01,,LOQ,2020
1065819,BF227C05B90A34121F315A9FE00E08C0,HU,HU,A02LV,,,K005A,RF-0055-001-PPP,0.01,,LOQ,2020
1065820,BF227C05B90A34121F315A9FE00E08C0,HU,HU,A02LV,,,K005A,RF-0082-001-PPP,0.01,,LOQ,2020
1065821,BF227C05B90A34121F315A9FE00E08C0,HU,HU,A02LV,,,K005A,RF-0087-001-PPP,0.005,,LOQ,2020
1065822,BF227C05B90A34121F315A9FE00E08C0,HU,HU,A02LV,,,K005A,RF-0108-001-PPP,0.01,,LOQ,2020
1065823,BF227C05B90A34121F315A9FE00E08C0,HU,HU,A02LV,,,K005A,RF-0112-001-PPP,0.01,,LOQ,2020
1065824,BF227C05B90A34121F315A9FE00E08C0,HU,HU,A02LV,,,K005A,RF-0120-001-PPP,0.02,,LOQ,2020
1065825,BF227C05B90A34121F315A9FE00E08C0,HU,HU,A02LV,,,K005A,RF-0127-001-PPP,0.01,,LOQ,2020
1065826,BF227C05B90A34121F315A9FE00E08C0,HU,HU,A02LV,,,K005A,RF-0129-001-PPP,0.01,,LOQ,2020
1065827,BF227C05B90A34121F315A9FE00E08C0,HU,HU,A02LV,,,K005A,RF-0133-001-PPP,0.005,,LOQ,2020
1065828,BF227C05B90A34121F315A9FE00E08C0,HU,HU,A02LV,,,K005A,RF-0147-001-PPP,0.01,,LOQ,2020
1065829,BF227C05B90A34121F315A9FE00E08C0,HU,HU,A02LV,,,K005A,RF-0155-001-PPP,0.015,,LOQ,2020
1065830,BF227C05B90A34121F315A9FE00E08C0,HU,HU,A02LV,,,K005A,RF-0156-001-PPP,0.0008,,LOQ,2020
1065831,BF227C05B90A34121F315A9FE00E08C0,HU,HU,A02LV,,,K005A,RF-0172-001-PPP,0.01,,LOQ,2020
1065832,BF227C05B90A34121F315A9FE00E08C0,HU,HU,A02LV,,,K005A,RF-0174-001-PPP,0.01,,LOQ,2020
1065833,BF227C05B90A34121F315A9FE00E08C0,HU,HU,A02LV,,,K005A,RF-0183-001-PPP,0.01,,LOQ,2020
1065834,BF227C05B90A34121F315A9FE00E08C0,HU,HU,A02LV,,,K005A,RF-0192-001-PPP,0.004,,LOQ,2020
1065835,BF227C05B90A34121F315A9FE00E08C0,HU,HU,A02LV,,,K005A,RF-0224-001-PPP,0.01,,LOQ,2020
1065836,BF227C05B90A34121F315A9FE00E08C0,HU,HU,A02LV,,,K005A,RF-0236-001-PPP,0.003,,LOQ,2020
1065837,BF227C05B90A34121F315A9FE00E08C0,HU,HU,A02LV,,,K005A,RF-0237-001-PPP,0.005,,LOQ,2020
1065838,BF227C05B90A34121F315A9FE00E08C0,HU,HU,A02LV,,,K005A,RF-0238-001-PPP,0.005,,LOQ,2020
1065839,BF227C05B90A34121F315A9FE00E08C0,HU,HU,A02LV,,,K005A,RF-0239-002-PPP,0.005,,LOQ,2020
1065840,BF227C05B90A34121F315A9FE00E08C0,HU,HU,A02LV,,,K005A,RF-0260-002-PPP,0.01,,LOQ,2020
1065841,BF227C05B90A34121F315A9FE00E08C0,HU,HU,A02LV,,,K005A,RF-0263-001-PPP,0.005,,LOQ,2020
1065842,BF227C05B90A34121F315A9FE00E08C0,HU,HU,A02LV,,,K005A,RF-0295-001-PPP,0.005,,LOQ,2020
1065843,BF227C05B90A34121F315A9FE00E08C0,HU,HU,A02LV,,,K005A,RF-0311-001-PPP,0.01,,LOQ,2020
1065844,BF227C05B90A34121F315A9FE00E08C0,HU,HU,A02LV,,,K005A,RF-0327-001-PPP,0.01,,LOQ,2020
1065845,BF227C05B90A34121F315A9FE00E08C0,HU,HU,A02LV,,,K005A,RF-0375-001-PPP,0.01,,LOQ,2020
1065846,BF227C05B90A34121F315A9FE00E08C0,HU,HU,A02LV,,,K005A,RF-0383-001-PPP,0.01,,LOQ,2020
1065847,BF227C05B90A34121F315A9FE00E08C0,HU,HU,A02LV,,,K005A,RF-0394-001-PPP,0.004,,LOQ,2020
1065848,BF227C05B90A34121F315A9FE00E08C0,HU,HU,A02LV,,,K005A,RF-0402-001-PPP,0.01,,LOQ,2020
1065849,BF227C05B90A34121F315A9FE00E08C0,HU,HU,A02LV,,,K005A,RF-0408-001-PPP,0.01,,LOQ,2020
1065850,BF227C05B90A34121F315A9FE00E08C0,HU,HU,A02LV,,,K005A,RF-0442-001-PPP,0.01,,LOQ,2020
1065851,BF227C05B90A34121F315A9FE00E08C0,HU,HU,A02LV,,,K005A,RF-0413-001-PPP,0.01,,LOQ,2020
1065852,BF227C05B90A34121F315A9FE00E08C0,HU,HU,A02LV,,,K005A,RF-0415-001-PPP,0.01,,LOQ,2020
